Unnamed: 0,seconds of the day,day of the year,roomTempUpperSetpoint,thermalZone.TAir,weaBus.TDryBul,weaBus.HDirNor,totalHeatingPower.y,weaBus.HDifHor,u
30090,37800,314,23.0,295.7922928297774,283.30127314814814,0.0,1797.238723481487,98.0,0.35770717022256804
30091,38700,314,23.0,295.8069552553821,283.8715711805555,0.6727941176470588,1723.5698645077923,107.2975543478261,0.3430447446178277
30092,39600,314,23.0,295.81907396986867,284.35,2.294117647058824,1662.6814485992268,114.59782608695652,0.33092603013130883
30093,40500,314,23.0,295.8288813924716,284.7405184659091,4.268382352941176,1613.4057249156035,120.34918478260867,0.32111860752837623
30094,41400,314,23.0,295.8369912003742,285.0809659090909,6.0,1572.6593770202608,125.0,0.3130087996257771
30095,42300,314,23.0,295.8436150281824,285.38093039772724,7.598805147058823,1539.3790828982271,128.5449695121951,0.30638497181757884
30096,43200,314,23.0,295.8487914200877,285.65,9.268382352941176,1513.3711838271845,130.78658536585365,0.3012085799122702
30097,44100,314,23.0,295.8527185327317,285.9045753588517,10.55376838235294,1493.640075527294,131.88490853658536,0.2972814672682489
30098,45000,314,23.0,295.8560698003012,286.1553827751196,11.0,1476.8022026806957,132.0,0.29393019969882067
30099,45900,314,23.0,295.85994547237874,286.40349880382774,10.25101902173913,1457.3295487413984,131.56118521341463,0.29005452762123696
30100,46800,314,23.0,295.86285711914,286.65,8.627717391304348,1442.700475733972,130.3196646341463,0.2871428808599603
30101,47700,314,23.0,295.864086788133,286.8951754385965,6.690557065217392,1436.522213414213,127.41831173780488,0.28591321186695495
30102,48600,314,23.0,295.86294193759585,287.1327485380117,5.0,1442.2743198557082,122.0,0.2870580624041281
30103,49500,314,23.0,295.8599549846979,287.353947368421,3.639130434782609,1457.2817557147855,114.63013630319148,0.2900450153020983
30104,50400,314,23.0,295.856071549894,287.54999999999995,2.334782608695652,1476.7934121495282,106.72619680851064,0.293928450105966
30105,51300,314,23.0,295.8505514897328,287.5972222222222,1.1130434782608694,1504.528013811169,98.70915890957448,0.2994485102671547
30106,52200,314,23.0,295.8434162916919,287.437037037037,0.0,1540.377600530135,91.0,0.30658370830809645
30107,53100,314,23.0,295.83696656128296,287.1583333333333,0.5894736842105265,1572.7831719356782,83.84279421542553,0.3130334387170137
30108,54000,314,23.0,295.8323875445196,286.85,3.2052631578947373,1595.7896613988585,76.99567819148936,0.3176124554804005
30109,54900,314,23.0,295.82847760077,286.53458333333333,5.968421052631578,1615.4345075145472,70.15072307180851,0.321522399230048
30110,55800,314,23.0,295.8232341553718,286.1774074074074,7.0,1641.7793054344586,63.0,0.32676584462819847
30111,56700,314,23.0,295.8095171484917,285.78152777777774,5.647203947368421,1710.6980691254762,51.36077008928572,0.34048285150828406
30112,57600,314,23.0,295.7857674976311,285.35,3.269736842105264,1830.024142933883,34.86830357142857,0.36423250236884996
30113,58500,314,23.0,295.7606939754635,284.7103125,1.0074013157894743,1956.001782537038,18.941685267857142,0.389306024536495
30114,59400,314,23.0,295.74485579120886,283.87583333333333,0.0,2035.578040497775,9.0,0.4051442087911141
30115,60300,314,23.0,295.7351614203585,283.1284375,0.0,2084.2857549145883,4.700892857142857,0.41483857964146864
30116,61200,314,23.0,295.73025202973304,282.75,0.0,2108.952151552105,1.928571428571428,0.4197479702669397
30117,62100,314,23.0,295.7291182692289,282.65,0.0,2114.648538012469,0.4419642857142865,0.4208817307711001
30118,63000,314,23.0,295.7288641560793,282.54999999999995,0.0,2115.925286231726,0.0,0.42113584392069464
30119,63900,314,23.0,295.72881544505265,282.45,0.0,2116.1700264847013,0.0,0.4211845549473309
30120,64800,314,23.0,295.7287431032938,282.35,0.0,2116.533495324873,0.0,0.4212568967061542
30121,65700,314,23.0,295.72864246700624,282.25,0.0,2117.039125203417,0.0,0.4213575329937385
30122,66600,314,23.0,295.72850422309966,282.15,0.0,2117.7337081552487,0.0,0.421495776900315
30123,67500,314,23.0,295.72832428727475,282.04999999999995,0.0,2118.6377650464806,0.0,0.42167571272523213
30124,68400,314,23.0,295.7280918340808,281.95,0.0,2119.8056865095764,0.0,0.4219081659192057
30125,69300,314,23.0,295.72771187476053,281.83961397058823,0.0,2121.714727369062,0.0,0.42228812523944725
30126,70200,314,23.0,295.72714335488286,281.71397058823527,0.0,2124.5711586186508,0.0,0.42285664511712184
30127,71100,314,23.0,295.72645865739366,281.5813419117647,0.0,2128.011304480641,0.0,0.42354134260631326
30128,72000,314,23.0,295.725729513289,281.45,0.0,2131.6747647882444,0.0,0.4242704867109523
30129,72900,314,23.0,295.72466746798955,281.2899321266968,0.0,2137.0108304229484,0.0,0.4253325320104295
30130,73800,314,23.0,295.7231995101276,281.09276018099547,0.0,2144.386334560643,0.0,0.4268004898724484
30131,74700,314,23.0,295.7217109061168,280.8992081447964,0.0,2151.865571754368,0.0,0.4282890938831656
30132,75600,314,23.0,295.72063108924044,280.75,0.0,2157.290927648893,0.0,0.4293689107595356
30133,76500,314,23.0,295.72178655249115,280.82211538461536,0.0,2151.4854994366315,0.0,0.4282134475088242
30134,77400,314,23.0,295.7250063474368,281.1307692307692,0.0,2135.3081883854848,0.0,0.42499365256321653
30135,78300,314,23.0,295.7285773312377,281.47403846153844,0.0,2117.366388773225,0.0,0.42142266876226137
30136,79200,314,20.0,295.7304321200272,281.65,0.0,0.0,0.0,0.0
30137,80100,314,20.0,292.9510459897276,281.66796875,0.0,999.6105228504056,0.0,0.19895401027241635
30138,81000,314,20.0,292.9451014800647,281.65625,0.0,1029.4776987070384,0.0,0.20489851993528418
30139,81900,314,20.0,292.94050940529803,281.59140625,0.0,1052.5497958825954,0.0,0.20949059470194697
30140,82800,314,20.0,292.9353786323828,281.45,0.0,1078.3284901116417,0.0,0.2146213676172124
30141,83700,314,20.0,292.92991843843544,281.25515625,0.0,1105.762304182946,0.0,0.2200815615645411
30142,84600,314,20.0,292.9245430459436,281.05125,0.0,1132.7700477912565,0.0,0.22545695405636934
30143,85500,314,20.0,292.9193205308252,280.84671875,0.0,1159.009685087176,0.0,0.2306794691747882
30144,0,315,20.0,292.9143186681235,280.65,0.0,1184.1406919144829,0.0,0.23568133187649212
30145,900,315,20.0,292.90943990022754,280.4525,0.0,1208.6532298656125,0.0,0.2405600997724378
30146,1800,315,20.0,292.90467974195667,280.255,0.0,1232.5698339666262,0.0,0.24532025804330715
30147,2700,315,20.0,292.90024249942445,280.08,0.0,1254.8640029636354,0.0,0.2497575005755266
30148,3600,315,20.0,292.8963257194421,279.95,0.0,1274.5431965657735,0.0,0.2536742805579024
30149,4500,315,20.0,292.8934975004809,279.92329545454544,0.0,1288.7531008075907,0.0,0.25650249951905835
30150,5400,315,20.0,292.8917385184756,279.9954545454545,0.0,1297.5908061629673,0.0,0.2582614815244142
30151,6300,315,20.0,292.89032175097907,280.0948863636364,0.0,1304.7091130319188,0.0,0.25967824902090797
30152,7200,315,20.0,292.8885454125492,280.15,0.0,1313.6340227846983,0.0,0.2614545874507712
30153,8100,315,20.0,292.8863842606208,280.1598011363636,0.0,1324.492362389038,0.0,0.2636157393792473
30154,9000,315,20.0,292.8842487833412,280.1670454545454,0.0,1335.221704094675,0.0,0.2657512166587708
30155,9900,315,20.0,292.8820831812459,280.1657670454545,0.0,1346.102402804,0.0,0.26791681875408807
30156,10800,315,20.0,292.8798259371314,280.15,0.0,1357.4435412229234,0.0,0.27017406286859114
30157,11700,315,20.0,292.87737463787624,280.109375,0.0,1369.7596766289923,0.0,0.27262536212373334
30158,12600,315,20.0,292.8747807687956,280.04999999999995,0.0,1382.792129829526,0.0,0.27521923120440306
30159,13500,315,20.0,292.8722247025774,279.990625,0.0,1395.634648989068,0.0,0.2777752974225791
30160,14400,315,20.0,292.86988887634107,279.95,0.0,1407.370609888733,0.0,0.2801111236589122
30161,15300,315,20.0,292.86776108842633,279.9265625,0.0,1418.061317691236,0.0,0.2822389115736428
30162,16200,315,20.0,292.8657616315115,279.9125,0.0,1428.1072482524887,0.0,0.28423836848850215
30163,17100,315,20.0,292.86397989713146,279.91718749999995,0.0,1437.0592690373485,0.0,0.2860201028685197
30164,18000,315,20.0,292.8625076089506,279.95,0.0,1444.4565301242635,0.0,0.2874923910493976
30165,18900,315,20.0,292.86123303825724,280.0,0.0,1450.8603933861048,0.0,0.28876696174273775
30166,19800,315,20.0,292.859991254725,280.04999999999995,0.0,1457.0995231439142,0.0,0.29000874527497444
30167,20700,315,20.0,292.8587792405183,280.1,0.0,1463.1890819983314,0.0,0.29122075948168913
30168,21600,315,23.0,292.8575966104509,280.15,0.0,5024.3296,0.0,1.0
30169,22500,315,23.0,295.638598520782,280.2,0.0,2569.4495895186114,0.0,0.511401479217966
30170,23400,315,23.0,295.64167528178086,280.25,0.0,2553.990928159956,0.0,0.5083247182191145
30171,24300,315,23.0,295.64451490907453,280.29999999999995,0.0,2539.723704695414,0.0,0.5054850909254469
30172,25200,315,23.0,295.64714125083384,280.35,0.0,2526.528098054397,0.0,0.5028587491661369
30173,26100,315,23.0,295.64932068247856,280.3734375,0.0,2515.577915130654,0.0,0.500679317521417
30174,27000,315,23.0,295.6509841181049,280.36249999999995,0.0,2507.2202662756777,0.0,0.4990158818951045
30175,27900,315,23.0,295.6524403431229,280.3453125,0.0,2499.903711813248,0.0133928571428572,0.49755965687705833
30176,28800,315,23.0,295.65435130395235,280.35,0.0,2490.3024147534807,0.535714285714286,0.49564869604762407
30177,29700,315,23.0,295.6573418270484,280.3821875,0.0,2475.277041042466,2.290178571428572,0.4926581729515647
30178,30600,315,23.0,295.66191706693803,280.42749999999995,0.0,2452.289527837955,6.0,0.4880829330619462
30179,31500,315,23.0,295.6676742023083,280.4840625,0.0,2423.3637821858088,11.147321428571429,0.48232579769165795
30180,32400,315,23.0,295.6737464573219,280.54999999999995,0.0,2392.854771582341,16.63095238095238,0.47625354267808007
30181,33300,315,23.0,295.6801623421085,280.64015625,0.0,2360.6192517389527,22.29910714285714,0.4698376578915031
30182,34200,315,23.0,295.68680268172,280.75375,0.0,2327.25599687473,28.0,0.46319731827998106
30183,35100,315,23.0,295.6934293922358,280.86546875,0.0,2293.961219079405,33.73721590909091,0.45657060776414926
30184,36000,315,23.0,295.69983186077576,280.95,0.0,2261.7931068811577,39.54924242424242,0.4501681392242176
30185,36900,315,23.0,295.70575903590054,280.9890625,0.0,2232.0130254573314,45.336647727272734,0.44424096409943553
30186,37800,315,23.0,295.7113013192339,281.0,0.0,2204.16676725404,51.0,0.4386986807660947
30187,38700,315,23.0,295.71623716700714,281.01093749999995,0.0,2179.367441185786,55.96022727272727,0.4337628329928407
30188,39600,315,23.0,295.72063726573464,281.04999999999995,0.0,2157.2598949062794,59.90909090909091,0.4293627342653395
30189,40500,315,23.0,295.7247520734944,281.11609375,0.0,2136.585744480523,63.15340909090909,0.42524792650556265
30190,41400,315,23.0,295.7286176982321,281.18875,0.0,2117.163571688552,66.0,0.421382301767892
30191,42300,315,23.0,295.7321733936185,281.26703125,0.0,2099.298586109742,68.38980263157895,0.4178266063814248
30192,43200,315,23.0,295.73514823776856,281.35,0.0,2084.351988591494,70.03947368421052,0.4148517622314217
30193,44100,315,23.0,295.7375884149299,281.44625,0.0,2072.091734250423,70.91940789473684,0.4124115850700605
30194,45000,315,23.0,295.7394743361445,281.55499999999995,0.0,2062.6162444687416,71.0,0.41052566385548067
30195,45900,315,23.0,295.74067726650617,281.66125,0.0,2056.572325845857,70.30246710526316,0.4093227334938092
30196,46800,315,23.0,295.7407927234136,281.75,0.0,2055.992232288509,68.88552631578948,0.4092072765864144
30197,47700,315,23.0,295.7403348218159,281.7984375,0.0,2058.2928808395,66.77582236842106,0.40966517818407056
30198,48600,315,23.0,295.7388783939492,281.8125,0.0,2065.610454480352,64.0,0.41112160605075593
30199,49500,315,23.0,295.7369139757333,281.8203125,0.0,2075.4803390695192,60.675,0.413086024266704
30200,50400,315,23.0,295.7348064747726,281.85,0.0,2086.069118528273,56.9,0.4151935252273802
30201,51300,315,23.0,295.7326781156441,281.91495535714284,0.0,2096.762696297053,52.675,0.41732188435588563
30202,52200,315,23.0,295.73032546260464,281.99821428571425,0.0,2108.583200601702,48.0,0.4196745373953377
30203,53100,315,23.0,295.7270949077421,282.08236607142857,0.0,2124.814573021844,42.20625,0.42290509225784945
30204,54000,315,23.0,295.7228809561658,282.15,0.0,2145.986854659777,35.45,0.42711904383418176
30205,54900,315,23.0,295.7186633539868,282.1977120535714,0.0,2167.1774781286654,28.96875,0.4313366460131647
30206,55800,315,23.0,295.715390373333,282.2236607142857,0.0,2183.6220117079447,24.0,0.4346096266669975
30207,56700,315,23.0,295.7128635342295,282.21277901785714,0.0,2196.317684210075,20.39375,0.4371364657704931
30208,57600,315,23.0,295.710088414235,282.15,0.0,2210.260801742044,17.1,0.4399115857650031
30209,58500,315,23.0,295.7070609558528,282.0459263392857,0.0,2225.471750504388,14.006249999999998,0.442939044147181
30210,59400,315,23.0,295.7039335375307,281.92455357142853,0.0,2241.1849309516697,11.0,0.44606646246927545
30211,60300,315,23.0,295.70039221701194,281.79090401785714,0.0,2258.977692457181,7.59375,0.44960778298803905
30212,61200,315,23.0,295.69649896024754,281.65,0.0,2278.5386976589552,4.0,0.4535010397524389
30213,62100,315,23.0,295.69314795189774,281.50167410714283,0.0,2295.3752681006813,1.15625,0.4568520481022346
30214,63000,315,23.0,295.69106695621747,281.34732142857143,0.0,2305.8308762945526,0.0,0.4589330437825083
30215,63900,315,23.0,295.68988841061434,281.19430803571424,0.0,2311.7522778532825,0.0,0.4601115893856332
30216,64800,315,23.0,295.6888048796903,281.04999999999995,0.0,2317.196294347569,0.0,0.46119512030969645
30217,65700,315,23.0,295.688016125941,280.9359375,0.0,2321.159253157312,0.0,0.4619838740590012
30218,66600,315,23.0,295.6874812256274,280.85,0.0,2323.8467686359622,0.0,0.46251877437259736
30219,67500,315,23.0,295.6869211720296,280.7640625,0.0,2326.6606625048776,0.0,0.4630788279703779
30220,68400,315,23.0,295.6860731774658,280.65,0.0,2330.9212666924104,0.0,0.4639268225341766
30221,69300,315,23.0,295.68478520262937,280.49140624999995,0.0,2337.3924767871404,0.0,0.4652147973706065
30222,70200,315,23.0,295.68321837053173,280.30625,0.0,2345.26475767353,0.0,0.46678162946824386
30223,71100,315,23.0,295.6815986303713,280.11796875,0.0,2353.4028661059165,0.0,0.46840136962867973
30224,72000,315,23.0,295.68015560615873,279.95,0.0,2360.653095370612,0.0,0.4698443938412424
30225,72900,315,23.0,295.6790624193742,279.8203125,0.0,2366.1456260905265,0.0,0.47093758062578667
30226,73800,315,23.0,295.6781540669495,279.7125,0.0,2370.709488065116,0.0,0.4718459330504743
30227,74700,315,23.0,295.6771554192145,279.5984375,0.0,2375.7270234400626,0.0,0.47284458078547686
30228,75600,315,23.0,295.67579889585346,279.45,0.0,2382.542643916024,0.0,0.47420110414651623
30229,76500,315,23.0,295.6740186309583,279.260546875,0.0,2391.487281524618,0.0,0.4759813690416763
30230,77400,315,23.0,295.67202965333405,279.053125,0.0,2401.4805606758787,0.0,0.4779703466659271
30231,78300,315,23.0,295.6699922579075,278.844140625,0.0,2411.7171068244243,0.0,0.4800077420924822
30232,79200,315,20.0,295.66806609768315,278.65,0.0,0.0,0.0,0.0
30233,80100,315,20.0,292.8848139564833,278.4703125,0.0,1332.3820879477344,0.0,0.2651860435166782
30234,81000,315,20.0,292.878766639729,278.29375,0.0,1362.7658005168942,0.0,0.2712333602709691
30235,81900,315,20.0,292.8729807381493,278.12031249999995,0.0,1391.8360770862498,0.0,0.27701926185062575
30236,82800,315,20.0,292.8674337953059,277.95,0.0,1419.7057462041853,0.0,0.282566204694092
30237,83700,315,20.0,292.8621003727532,277.78242187499995,0.0,1446.5026190048573,0.0,0.2878996272467589
30238,84600,315,20.0,292.85700293039224,277.621875,0.0,1472.1138495434093,0.0,0.2929970696077362
30239,85500,315,20.0,292.8521929263259,277.475390625,0.0,1496.280895349913,0.0,0.29780707367405057
30240,0,316,20.0,292.8477218242774,277.35,0.0,1518.7451857168746,0.0,0.302278175722563
30241,900,316,20.0,292.8436264882549,277.25189732142854,0.0,1539.321503716605,0.0,0.30637351174505056
30242,1800,316,20.0,292.8398597566819,277.17589285714286,0.0,1558.2468046542003,0.0,0.31014024331807377
30243,2700,316,20.0,292.8363117994953,277.1119419642857,0.0,1576.0729109662846,0.0,0.3136882005046573
30244,3600,316,20.0,292.8328741862955,277.04999999999995,0.0,1593.3446127194984,0.0,0.3171258137044788
30245,4500,316,20.0,292.82960960576213,276.99821428571425,0.0,1609.7469413248864,0.0,0.32039039423784743
30246,5400,316,20.0,292.82654873659385,276.9595238095238,0.0,1625.1257568888034,0.0,0.3234512634061275
30247,6300,316,20.0,292.82351124547404,276.9160714285714,0.0,1640.3871134318135,0.0,0.32648875452593984
30248,7200,316,20.0,292.82031689984973,276.85,0.0,1656.4365587046568,0.0,0.32968310015024826
30249,8100,316,20.0,292.8166438728499,276.728125,0.0,1674.8910569814527,0.0,0.33335612715006846
30250,9000,316,20.0,292.81254047627,276.55833333333334,0.0,1695.5078738784912,0.0,0.33745952372999
30251,9900,316,20.0,292.80842765806534,276.384375,0.0,1716.1720281235148,0.0,0.34157234193463637
30252,10800,316,20.0,292.8047322777367,276.25,0.0,1734.7388368918698,0.0,0.34526772226325875
30253,11700,316,20.0,292.8014258831828,276.15,0.0,1751.3512529184648,0.0,0.34857411681718986
30254,12600,316,20.0,292.7981576413411,276.04999999999995,0.0,1767.771977143582,0.0,0.35184235865887104
30255,13500,316,20.0,292.79492110411763,275.95,0.0,1784.033406916975,0.0,0.3550788958823432
30256,14400,316,20.0,292.79171348478263,275.85,0.0,1800.149543687352,0.0,0.358286515217344
30257,15300,316,20.0,292.7885322819322,275.75,0.0,1816.1329553324315,0.0,0.3614677180677859
30258,16200,316,20.0,292.78537524707286,275.65,0.0,1831.9949390243837,0.0,0.36462475292711366
30259,17100,316,20.0,292.7822403561121,275.54999999999995,0.0,1847.745664471403,0.0,0.3677596438878936
30260,18000,316,20.0,292.7791257845349,275.45,0.0,1863.394298637833,0.0,0.3708742154650509
30261,18900,316,20.0,292.7760298853837,275.35,0.0,1878.9491163819189,0.0,0.37397011461627017
30262,19800,316,20.0,292.7729511697648,275.25,0.0,1894.4175983960724,0.0,0.3770488302351964
30263,20700,316,20.0,292.7698882899531,275.15,0.0,1909.806516095207,0.0,0.38011171004689004
30264,21600,316,23.0,292.76683997071785,275.04999999999995,0.0,5024.3296,0.0,1.0
30265,22500,316,23.0,295.54569963016144,274.937890625,0.0,3036.2042354707264,0.0,0.6043003698385405
30266,23400,316,23.0,295.5465754521673,274.809375,0.0,3031.803817042319,0.0,0.6034245478326739
30267,24300,316,23.0,295.5471458220974,274.676171875,0.0,3028.938090519699,0.0,0.6028541779026
30268,25200,316,23.0,295.54755700559554,274.54999999999995,0.0,3026.872169098869,0.0,0.6024429944044414
30269,26100,316,23.0,295.5479322332584,274.441015625,0.0,3024.9869016456355,0.0,0.6020677667415839
30270,27000,316,23.0,295.5483641368611,274.353125,0.0,3022.8168755902298,0.0,0.6016358631388812
30271,27900,316,23.0,295.5499218751221,274.288671875,0.0,3014.990285136154,1.7976434426229504,0.6000781248778253
30272,28800,316,23.0,295.553745289271,274.25,0.0,2995.7801922551484,6.627049180327868,0.5962547107289993
30273,29700,316,23.0,295.5633011982277,274.266015625,0.0,2947.7681560290293,13.64293032786885,0.5866988017722861
30274,30600,316,23.0,295.5743331130406,274.3510416666666,0.0,2892.340179889808,22.0,0.5756668869593683
30275,31500,316,23.0,295.6133335575319,274.48554687499995,15.050965665236047,2696.3890922189744,34.37878577382606,0.5366664424680607
30276,32400,316,23.0,295.6811993284821,274.65,53.05257510729612,2355.409090407248,51.09752709085857,0.4688006715178973
30277,33300,316,23.0,295.7432936602558,274.822265625,103.27789699570812,2043.4267012843184,67.7675048624618,0.4067063397441757
30278,34200,316,23.0,295.80446111219294,275.01145833333334,155.0,1736.10126195998,80.0,0.345538887807038
30279,35100,316,23.0,295.85406053837204,275.244921875,206.88439113988505,1486.8973968653145,87.37127410870836,0.29593946162793827
30280,36000,316,23.0,295.89552327106645,275.54999999999995,262.4635265876191,1278.5749616918883,92.68921683226183,0.25447672893352546
30281,36900,316,23.0,295.94873173425094,275.9,318.3108987415436,1011.2381051435472,96.4125511396844,0.2012682657490359
30282,37800,316,23.0,295.97891526359416,276.25,371.0,859.5861052319428,99.0,0.17108473640581678
30283,38700,316,23.0,295.9993000429657,276.6,419.9814632959231,757.1662548461893,99.10356170598912,0.1506999570343055
30284,39600,316,23.0,296.0097922715722,276.95,463.1494388456253,704.4498400883252,96.77041742286752,0.14020772842775386
30285,40500,316,23.0,296.0116562960078,277.29999999999995,494.74269497251487,695.0843669415347,94.55206442831216,0.13834370399217732
30286,41400,316,23.0,296.0080862812162,277.65,509.0,713.0212979313673,95.0,0.14191371878376913
30287,42300,316,23.0,296.00155509642497,278.0,497.7305104343273,745.8361230010772,102.67939106487148,0.14844490357501172
30288,43200,316,23.0,295.99494679851875,278.35,467.27910890595393,779.0383897768744,116.51346389228884,0.15505320148122337
30289,44100,316,23.0,295.9894630986751,278.67259615384614,433.6881529246036,806.590305218776,130.5908047735618,0.16053690132486054
30290,45000,316,23.0,295.98936864439594,278.95192307692304,413.0,807.0648746494994,139.0,0.16063135560403907
30291,45900,316,23.0,295.99835564238094,279.20528846153843,404.706366594916,761.9112346582983,141.28542877906978,0.15164435761903405
30292,46800,316,23.0,296.0071960715662,279.45,397.6062764794315,717.4940046259724,140.73982558139534,0.14280392843375012
30293,47700,316,23.0,296.0169086487293,279.6875686813187,391.70304812423126,668.6948156931254,137.07430959302326,0.1330913512706502
30294,48600,316,23.0,296.0272847386659,279.8873626373626,387.0,616.561919892478,130.0,0.12271526133406495
30295,49500,316,23.0,296.03825116440447,280.01847527472523,391.9813596491228,561.4629824480348,119.13560267857144,0.11174883559550608
30296,50400,316,23.0,296.0514014620275,280.04999999999995,405.3021442495127,495.39155285177424,105.98660714285714,0.09859853797246387
30297,51300,316,23.0,296.06034067728945,279.9973901098901,412.2218567251462,450.47798901047486,93.09430803571428,0.08965932271053134
30298,52200,316,23.0,296.05720138476386,279.904945054945,398.0,466.2508293698487,83.0,0.09279861523612
30299,53100,316,23.0,296.03948128464634,279.7850274725275,361.07685626045554,555.2824529052423,76.36467633928571,0.1105187153536349
30300,54000,316,23.0,296.01169327843377,279.65,313.494423712092,694.8985550440647,71.15401785714286,0.1383067215662095
30301,54900,316,23.0,295.9758157871351,279.5093028846153,260.9147793076824,875.1588965496809,65.86635044642857,0.17418421286487273
30302,55800,316,23.0,295.9168362222692,279.3632692307692,209.0,1171.4916701006523,59.0,0.23316377773079464
30303,56700,316,23.0,295.8639156221665,279.21060096153843,148.3903193765281,1437.3822076464571,49.21568080357143,0.2860843778335038
30304,57600,316,23.0,295.7923933200693,279.04999999999995,79.65250611246941,1796.7338271333135,37.56473214285714,0.35760667993065454
30305,58500,316,23.0,295.70722470739975,278.8653676470588,23.33843979217602,2224.649008760003,26.13141741071428,0.4427752926002313
30306,59400,316,23.0,295.6696184607781,278.6476470588235,0.0,2413.5951868059856,17.0,0.48038153922186666
30307,60300,316,23.0,295.66067891852805,278.40610294117647,0.0,2458.5103935434204,10.245535714285714,0.4893210814719282
30308,61200,316,23.0,295.6501561382971,278.15,0.0,2511.38030973197,4.857142857142856,0.49984386170285683
30309,62100,316,23.0,295.6437120289959,277.7772624434389,0.0,2543.757638839836,1.2901785714285694,0.506287971004099
30310,63000,316,23.0,295.6377607642443,277.27466063348413,0.0,2573.6587544885297,0.0,0.5122392357556578
30311,63900,316,23.0,295.6328406952341,276.7847285067873,0.0,2598.3788028505764,0.0,0.5171593047658689
30312,64800,316,23.0,295.6294187729528,276.45,0.0,2615.571668257365,0.0,0.5205812270471597
30313,65700,316,23.0,295.6280415257684,276.3197866586538,0.0,2622.491412052716,0.0,0.5219584742316101
30314,66600,316,23.0,295.6276278968874,276.2873798076923,0.0,2624.569619882684,0.0,0.5223721031125593
30315,67500,316,23.0,295.62719936992926,276.2612830528846,0.0,2626.7226805629653,0.0,0.5228006300707193
30316,68400,316,23.0,295.6259587933345,276.15,0.0,2632.9557462689804,0.0,0.5240412066654585
30317,69300,316,23.0,295.6239544419178,275.9630504261364,0.0,2643.0262684207155,0.0,0.5260455580821599
30318,70200,316,23.0,295.62183796070167,275.7691761363636,0.0,2653.6601676428554,0.0,0.5281620392983086
30319,71100,316,23.0,295.6195891772701,275.5657137784091,0.0,2664.958796802145,0.0,0.5304108227298912
30320,72000,316,23.0,295.6171789071956,275.35,0.0,2677.0687880814803,0.0,0.5328210928043973
30321,72900,316,23.0,295.614409567991,275.10127840909087,0.0,2690.982861019473,0.0,0.5355904320089735
30322,73800,316,23.0,295.6113272925071,274.82613636363635,0.0,2706.469228968612,0.0,0.5386727074928787
30323,74700,316,23.0,295.6083022974881,274.5629261363636,0.0,2721.6678009825173,0.0,0.5416977025118968
30324,75600,316,23.0,295.6057118486831,274.35,0.0,2734.683069590736,0.0,0.5442881513168913
30325,76500,316,23.0,295.60371918905605,274.203125,0.0,2744.694848337574,0.0,0.5462808109439266
30326,77400,316,23.0,295.6021075630242,274.1,0.0,2752.792188713435,0.0,0.5478924369757578
30327,78300,316,23.0,295.6006894459174,274.021875,0.0,2759.917276469512,0.0,0.5493105540825809
30328,79200,316,20.0,295.5992834674106,273.95,0.0,0.0,0.0,0.0
30329,80100,316,20.0,292.8165347498371,273.9140625,0.0,1675.439326964732,0.0,0.33346525016287387
30330,81000,316,20.0,292.8115049806293,273.9125,0.0,1700.7105452766236,0.0,0.3384950193706686
30331,81900,316,20.0,292.80638105107903,273.8796875,0.0,1726.4548561844083,0.0,0.34361894892094824
30332,82800,316,20.0,292.8005067831031,273.75,0.0,1755.9691146541154,0.0,0.3494932168968603
30333,83700,316,20.0,292.79412461168994,273.54999999999995,0.0,1788.035247397625,0.0,0.3558753883100394
30334,84600,316,20.0,292.7878994422341,273.35,0.0,1819.312550559574,0.0,0.3621005577658707
30335,85500,316,20.0,292.7818198870078,273.15,0.0,1849.8582398378016,0.0,0.3681801129921496
30336,0,317,20.0,292.7758720037731,272.95,0.0,1879.7423656314472,0.0,0.3741279962268891
30337,900,317,20.0,292.7700431353345,272.75,0.0,1909.028521861932,0.0,0.37995686466547335
30338,1800,317,20.0,292.76432178309307,272.54999999999995,0.0,1937.774481280612,0.0,0.38567821690691073
30339,2700,317,20.0,292.75869749426647,272.35,0.0,1966.032762111025,0.0,0.3913025057335062
30340,3600,317,20.0,292.75316153102693,272.15,0.0,1993.8472660799475,0.0,0.3968384689730442
30341,4500,317,20.0,292.7480356840168,271.9838541666666,0.0,2019.6012109381809,0.0,0.40196431598320714
30342,5400,317,20.0,292.7436020772926,271.8819444444444,0.0,2041.8771124370808,0.0,0.406397922707356
30343,6300,317,20.0,292.7397992542335,271.83906249999995,0.0,2060.98374889657,0.0,0.410200745766474
30344,7200,317,20.0,292.7365870098209,271.85,0.0,2077.1231235813466,0.0,0.41341299017909705
30345,8100,317,20.0,292.73416021232543,271.93571428571425,0.0,2089.3161540709198,0.0,0.41583978767454266
30346,9000,317,20.0,292.7324084450747,272.0841269841269,0.0,2098.1176101209708,0.0,0.4175915549252523
30347,9900,317,20.0,292.73078578922303,272.24047619047616,0.0,2106.2703679472324,0.0,0.41921421077694276
30348,10800,317,20.0,292.728761020853,272.35,0.0,2116.443471601799,0.0,0.4212389791469491
30349,11700,317,20.0,292.7262975447006,272.4103571428571,0.0,2128.8207877531954,0.0,0.42370245529934886
30350,12600,317,20.0,292.723686773842,272.4514285714285,0.0,2141.9381610569253,0.0,0.4263132261579585
