Unnamed: 0,seconds of the day,day of the year,roomTempUpperSetpoint,thermalZone.TAir,weaBus.TDryBul,weaBus.HDirNor,totalHeatingPower.y,weaBus.HDifHor,u
28131,2700,294,19.0,291.92849786710843,280.65416666666664,0.0,1413.625615354236,0.0,0.22150213289154408
28132,3600,294,19.0,291.9263209230959,280.54999999999995,0.0,1427.5188622460614,0.0,0.22367907690409083
28133,4500,294,19.0,291.9252852945862,280.54999999999995,0.0,1434.1282387344413,0.0,0.22471470541375993
28134,5400,294,19.0,291.9242835115559,280.54999999999995,0.0,1440.5216135257283,0.0,0.2257164884440499
28135,6300,294,19.0,291.9232934000686,280.54999999999995,0.0,1446.8405005824309,0.0,0.22670659993138997
28136,7200,294,19.0,291.9223137789345,280.54999999999995,0.0,1453.0924382519152,0.0,0.22768622106548264
28137,8100,294,19.0,291.9213436029576,280.54999999999995,0.0,1459.284096970899,0.0,0.22865639704241397
28138,9000,294,19.0,291.92038195022644,280.54999999999995,0.0,1465.421360373476,0.0,0.22961804977353498
28139,9900,294,19.0,291.9194280102485,280.54999999999995,0.0,1471.5094010199132,0.0,0.23057198975146775
28140,10800,294,19.0,291.9184684293084,280.54999999999995,0.0,1477.633442261548,0.0,0.2315315706915726
28141,11700,294,19.0,291.91674006670024,280.475,0.0,1488.6638446492068,0.0,0.2332599332997347
28142,12600,294,19.0,291.9139485844866,280.29999999999995,0.0,1506.4790715749757,0.0,0.2360514155133729
28143,13500,294,19.0,291.9108663980915,280.1,0.0,1526.1495712786043,0.0,0.23913360190846336
28144,14400,294,19.0,291.908306773344,279.95,0.0,1542.48508489887,0.0,0.24169322665596835
28145,15300,294,19.0,291.906304922812,279.850390625,0.0,1555.260885985746,0.0,0.24369507718796515
28146,16200,294,19.0,291.9044062368425,279.759375,0.0,1567.3782912992378,0.0,0.24559376315750114
28147,17100,294,19.0,291.9027286961008,279.68867187499995,0.0,1578.0843487638072,0.0,0.24727130389919694
28148,18000,294,19.0,291.9014005019141,279.65,0.0,1586.5608780862574,0.0,0.24859949808586634
28149,18900,294,19.0,291.9003493371145,279.637109375,0.0,1593.2694071070975,0.0,0.24965066288547175
28150,19800,294,19.0,291.89941201714214,279.634375,0.0,1599.251378952794,0.0,0.25058798285783723
28151,20700,294,19.0,291.89855976079747,279.639453125,0.0,1604.690475109336,0.0,0.251440239202509
28152,21600,294,20.5,291.8977684322399,279.65,0.0,6381.995499999999,0.0,1.0
28153,22500,294,20.5,293.2911435662952,279.67078125,0.0,2290.2201450499083,0.0,0.3588564337047728
28154,23400,294,20.5,293.2917750410016,279.70125,0.0,2286.190076315783,0.0,0.35822495899844853
28155,24300,294,20.5,293.2927616375215,279.73109375,0.0,2279.8936217650494,0.5089285714285716,0.3572383624784834
28156,25200,294,20.5,293.2946124793328,279.75,0.0,2268.081557654184,2.3571428571428577,0.35538752066719326
28157,26100,294,20.5,293.29736972958665,279.7225,0.0,2250.484798941646,6.0267857142857135,0.3526302704133286
28158,27000,294,20.5,293.3014205869907,279.65,0.0,2224.63224521802,12.0,0.3485794130093042
28159,27900,294,20.5,293.30679967430234,279.5775,0.0,2190.302934200855,19.53125,0.34320032569763725
28160,28800,294,20.5,293.3130129241399,279.54999999999995,0.0,2150.6500016970963,27.464285714285715,0.3369870758600655
28161,29700,294,20.5,293.32013748058137,279.585,0.0,2105.181114548241,35.66517857142856,0.32986251941861156
28162,30600,294,20.5,293.3277248575445,279.65,0.0,2056.75850891256,44.0,0.3222751424554531
28163,31500,294,20.5,293.33541997625184,279.715,0.0,2007.6482959504924,52.43051242236025,0.3145800237481353
28164,32400,294,20.5,293.3429030910316,279.75,0.0,1959.8910911005369,60.957556935817806,0.3070969089684468
28165,33300,294,20.5,293.3500256691759,279.7525,0.0,1914.4348294346412,69.50582298136646,0.2999743308240567
28166,34200,294,20.5,293.3571404242025,279.74666666666667,0.0,1869.02849487142,78.0,0.29285957579747907
28167,35100,294,20.5,293.363511244022,279.74249999999995,0.0,1828.369951452095,85.30687994071147,0.2864887559779845
28168,36000,294,20.5,293.3688241162622,279.75,0.0,1794.4632247229954,91.20965085638998,0.2811758837377738
28169,36900,294,20.5,293.374188064584,279.77265624999995,0.0,1760.2305306709404,97.00759634387352,0.27581193541595894
28170,37800,294,20.5,293.38067492489,279.8020833333333,0.0,1718.8314173890246,104.0,0.2693250751099754
28171,38700,294,20.5,293.4006788167521,279.83046875,8.255,1591.1666695427764,121.07751623376625,0.24932118324790054
28172,39600,294,20.5,293.4477536849931,279.85,26.34666666666667,1290.7350722656367,149.267316017316,0.20224631500690293
28173,40500,294,20.5,293.4860977090992,279.85609375,44.265,1046.0236829682824,178.07345779220776,0.1639022909007508
28174,41400,294,20.5,293.5075124841805,279.85375,52.0,909.3546847661144,197.0,0.14248751581948224
28175,42300,294,20.5,293.5117337374012,279.84953125,48.09282284768212,882.414665707299,206.01785714285717,0.1382662625987905
28176,43200,294,20.5,293.5114106226694,279.85,40.02419426048565,884.4767824714428,211.64285714285717,0.1385893773305611
28177,44100,294,20.5,293.50730637476306,279.8575,31.19346854304636,910.670074140684,213.19642857142856,0.14269362523691598
28178,45000,294,20.5,293.4940636630962,279.87333333333333,25.0,995.1850004063969,210.0,0.15593633690377828
28179,45900,294,20.5,293.4894821865115,279.9025,22.02653145695364,1024.423963353243,203.9346113445378,0.16051781348846816
28180,46800,294,20.5,293.4854373609546,279.95,20.479139072847683,1050.2380218555936,197.53991596638656,0.16456263904535717
28181,47700,294,20.5,293.4825157579271,280.03541666666666,20.19217715231788,1068.8836792299903,191.125262605042,0.16748424207287368
28182,48600,294,20.5,293.4815023084112,280.1611111111111,21.0,1075.3515094801824,185.0,0.16849769158881145
28183,49500,294,20.5,293.50377324533736,280.30625,32.45989906832298,933.2184902364498,179.73991596638655,0.1462267546626208
28184,50400,294,20.5,293.52411918381574,280.45,55.92639751552796,803.3708024241167,175.10056022408963,0.1258808161842353
28185,51300,294,20.5,293.5442987258354,280.61953125,78.92969720496895,674.5850560625745,170.1609243697479,0.10570127416457353
28186,52200,294,20.5,293.5545810308938,280.82430555555555,89.0,608.9634314501704,164.0,0.09541896910616288
28187,53100,294,20.5,293.5356545770244,281.0169270833333,74.78280279503106,729.7519748761678,149.72142857142856,0.11434542297564576
28188,54000,294,20.5,293.488666802909,281.15,44.22360248447206,1029.6277378352638,125.91904761904765,0.1613331970909826
28189,54900,294,20.5,293.4212407318428,281.10390625,13.802600931677048,1459.9406199625755,99.90714285714286,0.22875926815720501
28190,55800,294,20.5,293.3859356783569,280.88125,0.0,1685.257312436845,79.0,0.26406432164310445
28191,56700,294,20.5,293.36784801571366,280.61796875,0.0,1800.6926940313351,63.38811383928572,0.2821519842863154
28192,57600,294,20.5,293.3517895669592,280.45,0.0,1903.177641719214,48.78497023809524,0.2982104330407651
28193,58500,294,20.5,293.3386147989211,280.41328124999995,0.0,1987.2589520518104,35.789341517857146,0.3113852010788492
28194,59400,294,20.5,293.32930420401914,280.41875,0.0,2046.6791268186332,25.0,0.32069579598083914
28195,60300,294,20.5,293.3215782308895,280.41484375,0.0,2095.9862525651947,15.757533482142858,0.32842176911049137
28196,61200,294,20.5,293.3140008046892,280.35,0.0,2144.3453524769066,7.756696428571431,0.33599919531076244
28197,62100,294,20.5,293.30719200487493,280.18609375,0.0,2187.7990822520424,2.1275111607142883,0.3428079951250424
28198,63000,294,20.5,293.3024849735218,279.95874999999995,0.0,2217.8393351660184,0.0,0.34751502647816324
28199,63900,294,20.5,293.2994976465051,279.72703125,0.0,2236.904442743881,0.0,0.3505023534949032
28200,64800,294,20.5,293.29712074929887,279.54999999999995,0.0,2252.07379001784,0.0,0.3528792507011076
28201,65700,294,20.5,293.295875888374,279.4754545454545,0.0,2260.018486838582,0.0,0.35412411162599255
28202,66600,294,20.5,293.29532247489976,279.46454545454543,0.0,2263.550369140706,0.0,0.35467752510021455
28203,67500,294,20.5,293.29467329499937,279.4463636363636,0.0,2267.6934323437013,0.0,0.35532670500060703
28204,68400,294,20.5,293.2932272994741,279.35,0.0,2276.9217692790157,0.0,0.35677270052588034
28205,69300,294,20.5,293.2905963084769,279.14071969696965,0.0,2293.71274198335,0.0,0.3594036915230276
28206,70200,294,20.5,293.2872624522,278.8676767676768,0.0,2314.9893977403294,0.0,0.3627375477999522
28207,71100,294,20.5,293.28381280290785,278.5857954545454,0.0,2337.005043999593,0.0,0.36618719709213104
28208,72000,294,20.5,293.2808428250083,278.35,0.0,2355.9594295897346,0.0,0.3691571749916989
28209,72900,294,20.5,293.2791520650572,278.2328125,0.0,2366.749851989163,0.0,0.3708479349427876
28210,73800,294,20.5,293.2782632118127,278.19027777777774,0.0,2372.422509395567,0.0,0.37173678818726325
28211,74700,294,20.5,293.27690392372847,278.10260416666665,0.0,2381.097479832424,0.0,0.3730960762715086
28212,75600,294,20.5,293.2738529934232,277.85,0.0,2400.568503311523,0.0,0.3761470065767867
28213,76500,294,20.5,293.269408132546,277.475,0.0,2428.9355854278488,0.0,0.3805918674539725
28214,77400,294,20.5,293.26494218043337,277.1,0.0,2457.437271713927,0.0,0.38505781956661167
28215,78300,294,20.5,293.2604696890043,276.725,0.0,2485.980691887948,0.0,0.38953031099566715
28216,79200,294,19.0,293.25598955907304,276.35,0.0,0.0,0.0,0.0
28217,80100,294,19.0,291.85778893515413,275.975,0.0,1864.8897008963856,0.0,0.2922110648458442
28218,81000,294,19.0,291.85207383912893,275.6,0.0,1901.3634180112729,0.0,0.2979261608710431
28219,81900,294,19.0,291.8463931640068,275.225,0.0,1937.6174610775245,0.0,0.3036068359931505
28220,82800,294,19.0,291.8407444614754,274.85,0.0,1973.6674552137752,0.0,0.30925553852455323
28221,83700,294,19.0,291.83604920942594,274.56666666666666,0.0,2003.632532664967,0.0,0.31395079057404024
28222,84600,294,19.0,291.83277460842754,274.4111111111111,0.0,2024.5310215010209,0.0,0.31722539157243546
28223,85500,294,19.0,291.83003082180863,274.29999999999995,0.0,2042.0418553558488,0.0,0.319969178191343
28224,0,295,19.0,291.82691970194685,274.15,0.0,2061.897008313721,0.0,0.32308029805312793
28225,900,295,19.0,291.82329031310485,273.9521484375,0.0,2085.059751571119,0.0,0.3267096868951285
28226,1800,295,19.0,291.81965281335226,273.75295138888885,0.0,2108.27425862337,0.0,0.3303471866477139
28227,2700,295,19.0,291.8160107511233,273.5522786458333,0.0,2131.5178833792384,0.0,0.33398924887666226
28228,3600,295,19.0,291.81236066065463,273.35,0.0,2154.8127443249587,0.0,0.33763933934534407
28229,4500,295,19.0,291.80857549524,273.13365885416664,0.0,2178.969652967861,0.0,0.3414245047599706
28230,5400,295,19.0,291.80461773855296,272.90121527777774,0.0,2204.2280383346674,0.0,0.3453822614470141
28231,6300,295,19.0,291.80065049102643,272.66816406249995,0.0,2229.5469941963806,0.0,0.3493495089735461
28232,7200,295,19.0,291.7968396693399,272.45,0.0,2253.867641051288,0.0,0.35316033066010283
28233,8100,295,19.0,291.79417434785057,272.34166666666664,0.0,2270.877710802073,0.0,0.35582565214940587
28234,9000,295,19.0,291.7927952006461,272.35,0.0,2279.6794220549573,0.0,0.3572047993538945
28235,9900,295,19.0,291.7914210181109,272.3583333333333,0.0,2288.4494488107,0.0,0.35857898188908155
28236,10800,295,19.0,291.78885147269983,272.25,0.0,2304.8482760611514,0.0,0.36114852730014485
28237,11700,295,19.0,291.7849601078657,272.02124999999995,0.0,2329.6829489215315,0.0,0.3650398921342912
28238,12600,295,19.0,291.78071773118256,271.7622222222222,0.0,2356.7577778225304,0.0,0.36928226881741466
28239,13500,295,19.0,291.7763937190187,271.4970833333333,0.0,2384.353603994251,0.0,0.3736062809812779
28240,14400,295,19.0,291.7722478540489,271.25,0.0,2410.812495575213,0.0,0.37775214595109213
28241,15300,295,19.0,291.7682958430844,271.020625,0.0,2436.034211766945,0.0,0.38170415691564585
28242,16200,295,19.0,291.7644459363392,270.8016666666666,0.0,2460.6042992897924,0.0,0.38555406366077705
28243,17100,295,19.0,291.7608435676805,270.606875,0.0,2483.594599858803,0.0,0.38915643231945296
28244,18000,295,19.0,291.7576385301071,270.45,0.0,2504.049135229719,0.0,0.3923614698928759
28245,18900,295,19.0,291.7559192409333,270.43068181818177,0.0,2515.02163100024,0.0,0.3940807590666964
28246,19800,295,19.0,291.7560144745947,270.5651515151515,0.0,2514.4138502017518,0.0,0.39398552540529874
28247,20700,295,19.0,291.7563447710828,270.7420454545454,0.0,2512.30589950084,0.0106907894736842,0.3936552289171687
28248,21600,295,20.5,291.75588641789744,270.85,0.0,6381.995499999999,0.1118421052631578,1.0
28249,22500,295,20.5,293.1479067967492,270.8013755980861,0.0,3204.356563726882,0.4070723684210525,0.5020932032507517
28250,23400,295,20.5,293.14649007136944,270.658971291866,0.0,3213.398098725397,1.0,0.5035099286305353
28251,24300,295,20.5,293.1481662553727,270.53708133971287,0.4916992187500003,3202.7006999594287,5.217927631578946,0.5018337446272767
28252,25200,295,20.5,293.15901035082004,270.54999999999995,2.894531250000001,3133.4937316129376,14.888157894736835,0.4909896491799372
28253,26100,295,20.5,293.1833344083725,270.76973684210526,8.600097656250002,2978.257705771382,27.864309210526308,0.4666655916274749
28254,27000,295,20.5,293.21586378633714,271.1675438596491,19.0,2770.655361983277,42.0,0.43413621366283905
28255,27900,295,20.5,293.2794487581197,271.7065789473684,58.32099282492155,2364.8563581992566,56.424553571428575,0.3705512418802641
28256,28800,295,20.5,293.35989230401526,272.35,131.22837669979077,1851.466010289825,71.38214285714285,0.2901076959847159
28257,29700,295,20.5,293.4667913653322,273.085,209.7715722247646,1169.2366820109053,86.39866071428571,0.18320863466777834
28258,30600,295,20.5,293.53943763761214,273.87666666666667,266.0,705.6084992285556,101.0,0.11056236238783868
28259,31500,295,20.5,293.5931999121249,274.655,300.7922202844265,362.4979052185157,115.08571428571427,0.05680008787510361
28260,32400,295,20.5,293.64230876551034,275.35,334.52506999138564,49.08542390233604,128.57619047619048,0.007691234489641374
28261,33300,295,20.5,293.7883896224407,275.9721484375,368.495384702652,0.0,141.0285714285714,0.0
28262,34200,295,20.5,294.22915967826026,276.5790625,404.0,0.0,152.0,0.0
28263,35100,295,20.5,294.79911597381664,277.1714453125,441.05701354568464,0.0,158.53125,0.0
28264,36000,295,20.5,295.2729682094535,277.75,478.531325337512,0.0,159.25,0.0
28265,36900,295,20.5,295.63903039495926,278.3248046875,515.9899744605834,0.0,156.09375,0.0
28266,37800,295,20.5,295.90572715764165,278.88593749999995,553.0,0.0,151.0,0.0
28267,38700,295,20.5,296.08390157090054,279.4041015625,588.2674718955875,0.0,143.57449127906978,0.0
28268,39600,295,20.5,296.2640795883151,279.85,620.5718649456105,0.0,133.94864341085272,0.0
28269,40500,295,20.5,296.34731587235666,280.2027138157895,649.5903255228283,0.0,124.8484738372093,0.0
28270,41400,295,20.5,296.3807918754416,280.48223684210524,675.0,0.0,119.0,0.0
28271,42300,295,20.5,296.4094835117708,280.7206414473684,691.0032603674354,0.0,116.1871511627907,0.0
28272,43200,295,20.5,296.43569463256097,280.95,695.0943640950926,0.0,114.31302325581396,0.0
28273,44100,295,20.5,296.49501891694973,281.1910773026316,691.8882857752035,0.0,113.28238372093024,0.0
28274,45000,295,20.5,296.6082435351012,281.4240131578947,686.0,0.0,113.0,0.0
28275,45900,295,20.5,296.77748697752736,281.6199424342105,679.6030461788523,0.0,113.5365909090909,0.0
28276,46800,295,20.5,296.9927855152956,281.75,668.8825211157229,0.0,114.8709090909091,0.0
28277,47700,295,20.5,297.2206480649736,281.79801682692306,649.4707354947319,0.0,116.76977272727272,0.0
28278,48600,295,20.5,297.40871355106003,281.7822115384615,617.0,0.0,119.0,0.0
28279,49500,295,20.5,297.50257690907904,281.7253004807692,568.2990039098864,0.0,125.48522727272729,0.0
28280,50400,295,20.5,297.401325137746,281.65,509.1701172965928,0.0,136.47575757575757,0.0
28281,51300,295,20.5,297.24092260322675,281.57235576923074,448.70617203500274,0.0,146.2284090909091,0.0
28282,52200,295,20.5,296.9936032453153,281.48653846153843,396.0,0.0,149.0,0.0
28283,53100,295,20.5,296.5075029395877,281.3824519230769,352.11334713347134,0.0,143.18668224299066,0.0
28284,54000,295,20.5,295.9965795571312,281.25,310.59860048600484,0.0,132.29781931464174,0.0
28285,54900,295,20.5,295.427601902704,281.0921875,269.28455359553595,0.0,118.26004672897196,0.0
28286,55800,295,20.5,294.7830435885814,280.9125,226.0,0.0,103.0,0.0
28287,56700,295,20.5,294.0297609023086,280.7015625,166.54046273721664,0.0,86.57021642892278,0.0
28288,57600,295,20.5,293.4993224958545,280.45,93.85144306800213,961.623153407486,68.83288243974422,0.1506775041454489
28289,58500,295,20.5,293.40957959578566,280.17499999999995,31.48670186478648,1534.361937803966,51.42910723069356,0.2404204042143192
28290,59400,295,20.5,293.3564686722272,279.9,3.0,1873.3156129548345,36.0,0.2935313277727687
28291,60300,295,20.5,293.3333334960082,279.625,0.452008928571427,2020.9642034762007,22.559210526315788,0.3166665039917689
28292,61200,295,20.5,293.3154735071136,279.35,0.0,2134.9465722315854,11.05263157894737,0.3345264928863685
28293,62100,295,20.5,293.30279793293886,279.075,0.0,2215.8420295747574,3.0197368421052677,0.34720206706111867
28294,63000,295,20.5,293.29602025191593,278.79999999999995,0.0,2259.0971593634986,0.0,0.3539797480840434
28295,63900,295,20.5,293.2914228639233,278.525,0.0,2288.4376688443217,0.0,0.35857713607668984
28296,64800,295,20.5,293.2869404189046,278.25,0.0,2317.044612782722,0.0,0.36305958109539915
28297,65700,295,20.5,293.27948370859,277.6851293103448,0.0,2364.6333044553903,0.0,0.37051629141001285
28298,66600,295,20.5,293.2682485674057,276.7603448275862,0.0,2436.335924935281,0.0,0.3817514325942852
28299,67500,295,20.5,293.2566922373295,275.80538793103443,0.0,2510.0883714780352,0.0,0.3933077626704744
28300,68400,295,20.5,293.24834817504563,275.15,0.0,2563.3401394254,0.0,0.4016518249543423
28301,69300,295,20.5,293.2434058742635,274.80168927484783,0.0,2594.881880776712,0.0,0.40659412573648984
28302,70200,295,20.5,293.2394657329699,274.5418610547667,0.0,2620.027844781723,0.0,0.4105342670300729
28303,71100,295,20.5,293.2364313085392,274.3611023073022,0.0,2639.3935278436875,0.0,0.4135686914607959
28304,72000,295,20.5,293.2341969886889,274.25,0.0,2653.652947073787,0.0,0.415803011311084
28305,72900,295,20.5,293.2330398728289,274.2334558823529,0.0,2661.0376552848998,0.0,0.41696012717102354
28306,73800,295,20.5,293.23262931175765,274.285294117647,0.0,2663.657854194446,0.0,0.417370688242329
28307,74700,295,20.5,293.23201995952417,274.3194852941176,0.0,2667.546737406444,0.0,0.41798004047581117
28308,75600,295,20.5,293.23037058360154,274.25,0.0,2678.0730471224456,0.0,0.4196294163984362
28309,76500,295,20.5,293.22680515780974,273.99543269230765,0.0,2700.827578481332,0.0,0.4231948421902416
28310,77400,295,20.5,293.2219059903347,273.62115384615385,0.0,2732.094043260908,0.0,0.42809400966530115
28311,78300,295,20.5,293.21711048052373,273.261298076923,0.0,2762.698965294577,0.0,0.4328895194762481
28312,79200,295,19.0,293.2138834340253,273.04999999999995,0.0,0.0,0.0,0.0
28313,80100,295,19.0,291.8183012756304,272.96278280542987,0.0,2116.899766282358,0.0,0.3316987243695735
28314,81000,295,19.0,291.8153618697552,272.8847285067873,0.0,2135.6590413507147,0.0,0.33463813024479805
28315,81900,295,19.0,291.8125495972764,272.8143099547511,0.0,2153.6069516553207,0.0,0.3374504027236185
28316,82800,295,19.0,291.8098438163532,272.75,0.0,2170.875233331036,0.0,0.3401561836467976
28317,83700,295,19.0,291.8072911755009,272.69679144385026,0.0,2187.166175763444,0.0,0.342708824499084
28318,84600,295,19.0,291.80487716790003,272.6532085561497,0.0,2202.572361409112,0.0,0.3451228320999462
28319,85500,295,19.0,291.80247850810366,272.6080213903743,0.0,2217.8805974355755,0.0,0.3475214918963161
28320,0,296,19.0,291.7999697465029,272.54999999999995,0.0,2233.891502682323,0.0,0.35003025349709554
28321,900,296,19.0,291.7961977851193,272.3647727272727,0.0,2257.9641432583985,0.0,0.353802214880659
28322,1800,296,19.0,291.7908974657486,272.04090909090905,0.0,2291.790757630705,0.0,0.35910253425134897
28323,2700,296,19.0,291.7856205387781,271.7215909090909,0.0,2325.468081810325,0.0,0.3643794612218585
28324,3600,296,19.0,291.7818919133353,271.54999999999995,0.0,2349.264152607576,0.0,0.3681080866646766
28325,4500,296,19.0,291.7797170469688,271.51636029411765,0.0,2363.144139971604,0.0,0.3702829530311647
28326,5400,296,19.0,291.7778717524428,271.51029411764705,0.0,2374.920801332661,0.0,0.3721282475571569
28327,6300,296,19.0,291.77625387584845,271.5240808823529,0.0,2385.2460824774635,0.0,0.3737461241515234
28328,7200,296,19.0,291.77478137570336,271.54999999999995,0.0,2394.6435717772306,0.0,0.3752186242966218
28329,8100,296,19.0,291.773816815309,271.621231617647,0.0,2400.799391873639,0.0,0.3761831846910013
28330,9000,296,19.0,291.77320259273887,271.7272058823529,0.0,2404.71935755206,0.0,0.3767974072611083
28331,9900,296,19.0,291.7721856847899,271.7945772058823,0.0,2411.209259506182,0.0,0.3778143152100597
28332,10800,296,19.0,291.7700215853956,271.75,0.0,2425.020532102109,0.0,0.3799784146043521
28333,11700,296,19.0,291.76697058695515,271.625,0.0,2444.491990419706,0.0,0.3830294130448237
28334,12600,296,19.0,291.7639131183333,271.5,0.0,2464.004741405907,0.0,0.3860868816666993
28335,13500,296,19.0,291.7608608902357,271.375,0.0,2483.484047389774,0.0,0.3891391097643009
28336,14400,296,19.0,291.75781345509904,271.25,0.0,2502.93276471833,0.0,0.3921865449009374
28337,15300,296,19.0,291.7547703845472,271.125,0.0,2522.353627286264,0.0,0.39522961545276303
28338,16200,296,19.0,291.751731268799,271.0,0.0,2541.7492503153103,0.0,0.39826873120097167
28339,17100,296,19.0,291.7486957158716,270.875,0.0,2561.122135438173,0.0,0.40130428412840047
28340,18000,296,19.0,291.74566346498256,270.75,0.0,2580.4739469667747,0.0,0.4043365350174213
28341,18900,296,19.0,291.7427486345706,270.6362399193548,0.0,2599.0763815391224,0.0,0.40725136542937435
28342,19800,296,19.0,291.7400086658443,270.53830645161287,0.0,2616.5628496205272,0.0,0.4099913341556771
28343,20700,296,19.0,291.7373667806515,270.4462197580645,0.0,2633.4233490325933,0.0284090909090908,0.41263321934849273
28344,21600,296,20.5,291.7347691393,270.35,0.0,6381.995499999999,0.159090909090909,1.0
28345,22500,296,20.5,293.125609466408,270.2071284562212,0.0,3346.658025626727,0.4602272727272725,0.5243905335919976
28346,23400,296,20.5,293.12354646018736,270.02062211981564,0.0,3359.82412204322,1.0,0.5264535398126214
28347,24300,296,20.5,293.124279728582,269.84880472350227,0.4789402173913046,3355.144406448334,4.817897727272728,0.5257202714179812
28348,25200,296,20.5,293.1326019851721,269.75,2.527173913043479,3302.031802340618,13.749242424242423,0.5173980148279043
28349,26100,296,20.5,293.1511663168914,269.9524886018237,7.061820652173916,3183.55432084724,26.05596590909091,0.4988336831085576
28350,27000,296,20.5,293.1871639541765,270.5328267477203,15.0,2953.817561683058,40.0,0.46283604582345106
28351,27900,296,20.5,293.2474425882383,271.32175151975684,52.86330110107285,2569.119590354669,54.66590909090909,0.402557411761677
28352,28800,296,20.5,293.33589324463594,272.15,126.27315076228122,2004.627899252884,69.92575757575759,0.31410675536403687
28353,29700,296,20.5,293.445066184988,273.0487283909574,204.79642504234897,1307.886685204403,85.22272727272728,0.20493381501199792
28354,30600,296,20.5,293.51786448473325,274.055119680851,258.0,843.2882638224213,100.0,0.13213551526672518
28355,31500,296,20.5,293.5695552986814,275.00895113031913,288.1198051948052,513.3977218140446,114.00155157342655,0.08044470131858361
28356,32400,296,20.5,293.61582330472817,275.75,317.92012987012987,218.1155154295648,127.42231934731934,0.03417669527181033
28357,33300,296,20.5,293.6594284529712,276.2965711805556,347.7603896103896,0.0,140.38192744755244,0.0
28358,34200,296,20.5,293.8621846945114,276.78460648148143,378.0,0.0,153.0,0.0
28359,35100,296,20.5,294.2080917659824,277.23033854166664,408.603499397953,0.0,163.5528846153846,0.0
28360,36000,296,20.5,294.7115939992647,277.65,439.3002408187839,0.0,170.2371794871795,0.0
28361,36900,296,20.5,295.10595541234704,278.0348039215686,470.0968618302228,0.0,173.0528846153846,0.0
28362,37800,296,20.5,295.3799561790833,278.3891067538126,501.0,0.0,172.0,0.0
28363,38700,296,20.5,295.55887099777954,278.7488562091503,537.4291159710457,0.0,163.69948860852523,0.0
28364,39600,296,20.5,295.65914554523874,279.15,580.9356999845988,0.0,148.51914910991343,0.0
28365,40500,296,20.5,295.79243956752043,279.7055491727941,625.7244340058525,0.0,132.07923505634494,0.0
28366,41400,296,20.5,295.90999342456126,280.40597426470583,666.0,0.0,120.0,0.0
28367,42300,296,20.5,296.0322223906202,281.1034122242647,694.6451179581899,0.0,113.48804220753044,0.0
28368,43200,296,20.5,296.1579518317776,281.65,707.7164385861809,0.0,109.99359026042086,0.0
28369,44100,296,20.5,296.29450920164163,282.0368359375,704.1795399210814,0.0,109.50234318310086,0.0
28370,45000,296,20.5,296.43660822378047,282.35968749999995,683.0,0.0,112.0,0.0
28371,45900,296,20.5,296.5670203522628,282.62769531249995,633.529460970832,0.0,127.10962502985431,0.0
28372,46800,296,20.5,296.64552485686426,282.85,561.2575637922547,0.0,154.8049916407929,0.0
28373,47700,296,20.5,296.6758509095428,283.04467548076923,489.3568847175501,0.0,180.5978624313351,0.0
28374,48600,296,20.5,296.6856759700014,283.2166346153846,441.0,0.0,190.0,0.0
28375,49500,296,20.5,296.5417298353525,283.3552764423077,412.2809737186439,0.0,184.89366658996775,0.0
28376,50400,296,20.5,296.39227076399754,283.45,383.86005870426254,0.0,177.00575241601473,0.0
28377,51300,296,20.5,296.2104273672251,283.49076522435894,355.7591143377499,0.0,166.61496203405432,0.0
28378,52200,296,20.5,295.96731477998,283.48114316239315,328.0,0.0,154.0,0.0
28379,53100,296,20.5,295.6512054376312,283.43094951923075,300.7899031811895,0.0,140.36805229831143,0.0
28380,54000,296,20.5,295.27118178153023,283.35,274.02065467957584,0.0,126.6156191369606,0.0
28381,54900,296,20.5,294.8349990196928,283.23271484375,247.2410788381743,0.0,112.55537640712949,0.0
28382,55800,296,20.5,294.3480480776159,283.0636284722222,220.0,0.0,98.0,0.0
28383,56700,296,20.5,293.7536809591668,282.8377278645833,170.0875,0.0,82.20741758241758,0.0
28384,57600,296,20.5,293.4928623239836,282.54999999999995,96.1888888888889,1002.8519412172406,65.33516483516485,0.15713767601641848
28385,58500,296,20.5,293.4000219536547,282.18521484375,29.19583333333333,1595.3587668744367,48.54532967032967,0.24997804634529075
28386,59400,296,20.5,293.344374574598,281.73921875,0.0,1950.500089600871,33.0,0.30562542540195636
28387,60300,296,20.5,293.32049308389287,281.22361328125,0.0,2102.9116558144337,19.667410714285715,0.329506916107107
28388,61200,296,20.5,293.3021409850068,280.65,0.0,2220.034668320792,9.232142857142858,0.347859014993162
28389,62100,296,20.5,293.2878500198474,279.98796875,0.0,2311.2395436589454,2.4308035714285694,0.36214998015259425
28390,63000,296,20.5,293.27706240523344,279.25,0.0,2380.086051580884,0.0,0.3729375947665404
28391,63900,296,20.5,293.2679357013019,278.51203124999995,0.0,2438.332635001821,0.0,0.38206429869808295
28392,64800,296,20.5,293.25971794104044,277.85,0.0,2490.778344010532,0.0,0.39028205895954204
28393,65700,296,20.5,293.2524961221592,277.27224330357143,0.0,2536.867959612838,0.0,0.3975038778408475
28394,66600,296,20.5,293.24594443066354,276.7497321428571,0.0,2578.680825255068,0.0,0.4040555693364354
28395,67500,296,20.5,293.2402646254061,276.30235491071426,0.0,2614.92931684895,0.0,0.40973537459387904
